reg;cl_age90;Dc_Elec_Covid_cum;jour
93;39;0;2020-03-30
93;39;0;2020-03-31
93;39;0;2020-04-01
93;39;0;2020-04-02
93;39;0;2020-04-03
93;39;0;2020-04-04
93;39;0;2020-04-05
93;39;0;2020-04-06
93;39;0;2020-04-07
93;39;0;2020-04-08
93;39;0;2020-04-09
93;39;0;2020-04-10
93;39;0;2020-04-11
93;39;0;2020-04-12
93;39;0;2020-04-13
93;39;0;2020-04-14
93;39;0;2020-04-15
93;39;0;2020-04-16
93;39;0;2020-04-17
93;39;0;2020-04-18
93;39;0;2020-04-19
93;39;0;2020-04-20
93;39;0;2020-04-21
93;39;0;2020-04-22
93;39;0;2020-04-23
93;39;0;2020-04-24
93;39;0;2020-04-25
93;39;0;2020-04-26
93;39;0;2020-04-27
93;39;0;2020-04-28
93;39;0;2020-04-29
93;39;0;2020-04-30
93;39;0;2020-05-01
93;39;0;2020-05-02
93;39;0;2020-05-03
93;39;0;2020-05-04
93;39;0;2020-05-05
93;39;0;2020-05-06
93;39;0;2020-05-07
93;39;0;2020-05-08
93;39;0;2020-05-09
93;39;0;2020-05-10
93;39;0;2020-05-11
93;39;0;2020-05-12
93;39;0;2020-05-13
93;39;0;2020-05-14
93;39;0;2020-05-15
93;39;0;2020-05-16
93;39;0;2020-05-17
93;49;0;2020-03-06
93;49;0;2020-03-07
93;49;0;2020-03-08
93;49;0;2020-03-09
93;49;0;2020-03-10
93;49;0;2020-03-11
93;49;0;2020-03-12
93;49;0;2020-03-13
93;49;0;2020-03-14
93;49;0;2020-03-15
93;49;0;2020-03-16
93;49;0;2020-03-17
93;49;0;2020-03-18
93;49;0;2020-03-19
93;49;0;2020-03-20
93;49;0;2020-03-21
93;49;0;2020-03-22
93;49;0;2020-03-23
93;49;0;2020-03-24
93;49;0;2020-03-25
93;49;0;2020-03-26
93;49;0;2020-03-27
93;49;0;2020-03-28
93;49;0;2020-03-29
93;49;0;2020-03-30
93;49;1;2020-03-31
93;49;1;2020-04-01
93;49;1;2020-04-02
93;49;1;2020-04-03
93;49;1;2020-04-04
93;49;1;2020-04-05
93;49;1;2020-04-06
93;49;1;2020-04-07
93;49;2;2020-04-08
93;49;2;2020-04-09
93;49;2;2020-04-10
93;49;2;2020-04-11
93;49;2;2020-04-12
93;49;2;2020-04-13
93;49;2;2020-04-14
93;49;3;2020-04-15
93;49;3;2020-04-16
93;49;3;2020-04-17
93;49;3;2020-04-18
93;49;3;2020-04-19
93;49;3;2020-04-20
93;49;3;2020-04-21
93;49;3;2020-04-22
93;49;3;2020-04-23
93;49;3;2020-04-24
93;49;3;2020-04-25
93;49;3;2020-04-26
93;49;3;2020-04-27
93;49;3;2020-04-28
93;49;3;2020-04-29
93;49;3;2020-04-30
93;49;3;2020-05-01
93;49;3;2020-05-02
93;49;3;2020-05-03
93;49;3;2020-05-04
93;49;3;2020-05-05
93;49;3;2020-05-06
93;49;3;2020-05-07
93;49;3;2020-05-08
93;49;3;2020-05-09
93;49;3;2020-05-10
93;49;3;2020-05-11
93;49;3;2020-05-12
93;49;3;2020-05-13
93;49;3;2020-05-14
93;49;3;2020-05-15
93;49;3;2020-05-16
93;49;3;2020-05-17
93;59;0;2020-03-06
93;59;0;2020-03-07
93;59;0;2020-03-08
93;59;0;2020-03-09
93;59;0;2020-03-10
93;59;0;2020-03-11
93;59;0;2020-03-12
93;59;0;2020-03-13
93;59;0;2020-03-14
93;59;0;2020-03-15
93;59;0;2020-03-16
93;59;0;2020-03-17
93;59;0;2020-03-18
93;59;0;2020-03-19
93;59;0;2020-03-20
93;59;0;2020-03-21
93;59;1;2020-03-22
93;59;1;2020-03-23
93;59;1;2020-03-24
93;59;1;2020-03-25
93;59;1;2020-03-26
93;59;1;2020-03-27
93;59;1;2020-03-28
93;59;1;2020-03-29
93;59;1;2020-03-30
93;59;1;2020-03-31
93;59;1;2020-04-01
93;59;4;2020-04-02
93;59;4;2020-04-03
93;59;4;2020-04-04
93;59;4;2020-04-05
93;59;5;2020-04-06
93;59;6;2020-04-07
93;59;7;2020-04-08
93;59;8;2020-04-09
93;59;8;2020-04-10
93;59;10;2020-04-11
93;59;10;2020-04-12
93;59;10;2020-04-13
93;59;11;2020-04-14
93;59;12;2020-04-15
93;59;15;2020-04-16
93;59;15;2020-04-17
93;59;15;2020-04-18
93;59;15;2020-04-19
93;59;15;2020-04-20
93;59;15;2020-04-21
93;59;15;2020-04-22
93;59;15;2020-04-23
93;59;15;2020-04-24
93;59;16;2020-04-25
93;59;17;2020-04-26
93;59;17;2020-04-27
93;59;17;2020-04-28
93;59;18;2020-04-29
93;59;18;2020-04-30
93;59;18;2020-05-01
93;59;18;2020-05-02
93;59;18;2020-05-03
93;59;18;2020-05-04
93;59;18;2020-05-05
93;59;18;2020-05-06
93;59;18;2020-05-07
93;59;18;2020-05-08
93;59;18;2020-05-09
93;59;18;2020-05-10
93;59;18;2020-05-11
93;59;18;2020-05-12
93;59;18;2020-05-13
93;59;18;2020-05-14
93;59;18;2020-05-15
93;59;18;2020-05-16
93;59;18;2020-05-17
93;69;0;2020-03-06
93;69;0;2020-03-07
93;69;1;2020-03-08
93;69;1;2020-03-09
93;69;1;2020-03-10
93;69;1;2020-03-11
93;69;1;2020-03-12
93;69;1;2020-03-13
93;69;1;2020-03-14
93;69;1;2020-03-15
93;69;1;2020-03-16
93;69;1;2020-03-17
93;69;1;2020-03-18
93;69;1;2020-03-19
93;69;2;2020-03-20
93;69;2;2020-03-21
93;69;2;2020-03-22
93;69;3;2020-03-23
93;69;3;2020-03-24
93;69;5;2020-03-25
93;69;6;2020-03-26
93;69;6;2020-03-27
93;69;6;2020-03-28
93;69;8;2020-03-29
93;69;9;2020-03-30
93;69;11;2020-03-31
93;69;12;2020-04-01
93;69;13;2020-04-02
93;69;14;2020-04-03
93;69;14;2020-04-04
93;69;15;2020-04-05
93;69;17;2020-04-06
93;69;19;2020-04-07
93;69;21;2020-04-08
93;69;21;2020-04-09
93;69;21;2020-04-10
93;69;22;2020-04-11
93;69;22;2020-04-12
93;69;22;2020-04-13
93;69;25;2020-04-14
93;69;27;2020-04-15
93;69;30;2020-04-16
93;69;31;2020-04-17
93;69;32;2020-04-18
93;69;33;2020-04-19
93;69;36;2020-04-20
93;69;36;2020-04-21
93;69;36;2020-04-22
93;69;37;2020-04-23
93;69;37;2020-04-24
93;69;38;2020-04-25
93;69;38;2020-04-26
93;69;39;2020-04-27
93;69;41;2020-04-28
93;69;42;2020-04-29
93;69;42;2020-04-30
93;69;42;2020-05-01
93;69;42;2020-05-02
93;69;42;2020-05-03
93;69;43;2020-05-04
93;69;44;2020-05-05
93;69;44;2020-05-06
93;69;44;2020-05-07
93;69;45;2020-05-08
93;69;45;2020-05-09
93;69;45;2020-05-10
93;69;46;2020-05-11
93;69;46;2020-05-12
93;69;46;2020-05-13
93;69;47;2020-05-14
93;69;47;2020-05-15
93;69;47;2020-05-16
93;69;47;2020-05-17
93;79;0;2020-03-06
93;79;0;2020-03-07
93;79;0;2020-03-08
93;79;0;2020-03-09
93;79;0;2020-03-10
93;79;0;2020-03-11
93;79;0;2020-03-12
93;79;0;2020-03-13
93;79;0;2020-03-14
93;79;0;2020-03-15
93;79;0;2020-03-16
93;79;0;2020-03-17
93;79;0;2020-03-18
93;79;2;2020-03-19
93;79;3;2020-03-20
93;79;3;2020-03-21
93;79;3;2020-03-22
93;79;4;2020-03-23
93;79;4;2020-03-24
93;79;5;2020-03-25
93;79;8;2020-03-26
93;79;9;2020-03-27
93;79;11;2020-03-28
93;79;12;2020-03-29
93;79;14;2020-03-30
93;79;16;2020-03-31
93;79;23;2020-04-01
93;79;26;2020-04-02
93;79;32;2020-04-03
93;79;41;2020-04-04
93;79;46;2020-04-05
93;79;47;2020-04-06
93;79;50;2020-04-07
93;79;54;2020-04-08
93;79;55;2020-04-09
93;79;61;2020-04-10
93;79;64;2020-04-11
93;79;66;2020-04-12
93;79;69;2020-04-13
93;79;72;2020-04-14
93;79;75;2020-04-15
93;79;79;2020-04-16
93;79;81;2020-04-17
93;79;82;2020-04-18
93;79;84;2020-04-19
93;79;89;2020-04-20
93;79;91;2020-04-21
93;79;96;2020-04-22
93;79;102;2020-04-23
93;79;103;2020-04-24
93;79;105;2020-04-25
93;79;107;2020-04-26
93;79;107;2020-04-27
93;79;108;2020-04-28
93;79;110;2020-04-29
93;79;114;2020-04-30
93;79;114;2020-05-01
93;79;114;2020-05-02
93;79;116;2020-05-03
93;79;117;2020-05-04
93;79;118;2020-05-05
93;79;121;2020-05-06
93;79;121;2020-05-07
93;79;122;2020-05-08
93;79;123;2020-05-09
93;79;125;2020-05-10
93;79;126;2020-05-11
93;79;127;2020-05-12
93;79;127;2020-05-13
93;79;128;2020-05-14
93;79;130;2020-05-15
93;79;130;2020-05-16
93;79;130;2020-05-17
93;89;0;2020-03-06
93;89;0;2020-03-07
93;89;0;2020-03-08
93;89;0;2020-03-09
93;89;0;2020-03-10
93;89;0;2020-03-11
93;89;0;2020-03-12
93;89;0;2020-03-13
93;89;0;2020-03-14
93;89;1;2020-03-15
93;89;2;2020-03-16
93;89;2;2020-03-17
93;89;4;2020-03-18
93;89;5;2020-03-19
93;89;6;2020-03-20
93;89;9;2020-03-21
93;89;9;2020-03-22
93;89;11;2020-03-23
93;89;14;2020-03-24
93;89;16;2020-03-25
93;89;20;2020-03-26
93;89;26;2020-03-27
93;89;27;2020-03-28
93;89;31;2020-03-29
93;89;41;2020-03-30
93;89;48;2020-03-31
93;89;51;2020-04-01
93;89;58;2020-04-02
93;89;61;2020-04-03
93;89;69;2020-04-04
93;89;83;2020-04-05
93;89;93;2020-04-06
93;89;100;2020-04-07
93;89;108;2020-04-08
93;89;117;2020-04-09
93;89;121;2020-04-10
93;89;126;2020-04-11
93;89;129;2020-04-12
93;89;139;2020-04-13
93;89;144;2020-04-14
93;89;152;2020-04-15
93;89;160;2020-04-16
93;89;166;2020-04-17
93;89;170;2020-04-18
93;89;173;2020-04-19
93;89;179;2020-04-20
93;89;182;2020-04-21
93;89;186;2020-04-22
93;89;191;2020-04-23
93;89;194;2020-04-24
93;89;198;2020-04-25
93;89;201;2020-04-26
93;89;207;2020-04-27
93;89;211;2020-04-28
93;89;213;2020-04-29
93;89;219;2020-04-30
93;89;221;2020-05-01
93;89;226;2020-05-02
93;89;231;2020-05-03
93;89;235;2020-05-04
93;89;236;2020-05-05
93;89;242;2020-05-06
93;89;244;2020-05-07
93;89;246;2020-05-08
93;89;249;2020-05-09
93;89;252;2020-05-10
93;89;256;2020-05-11
93;89;259;2020-05-12
93;89;262;2020-05-13
93;89;263;2020-05-14
93;89;269;2020-05-15
93;89;272;2020-05-16
93;89;272;2020-05-17
93;90;0;2020-03-06
93;90;0;2020-03-07
93;90;0;2020-03-08
93;90;0;2020-03-09
93;90;0;2020-03-10
93;90;0;2020-03-11
93;90;0;2020-03-12
93;90;0;2020-03-13
93;90;0;2020-03-14
93;90;0;2020-03-15
93;90;1;2020-03-16
93;90;1;2020-03-17
93;90;1;2020-03-18
93;90;1;2020-03-19
93;90;1;2020-03-20
93;90;2;2020-03-21
93;90;2;2020-03-22
93;90;4;2020-03-23
93;90;6;2020-03-24
93;90;6;2020-03-25
93;90;9;2020-03-26
93;90;11;2020-03-27
93;90;13;2020-03-28
93;90;13;2020-03-29
93;90;14;2020-03-30
93;90;17;2020-03-31
93;90;21;2020-04-01
93;90;23;2020-04-02
93;90;26;2020-04-03
93;90;29;2020-04-04
93;90;33;2020-04-05
93;90;36;2020-04-06
93;90;42;2020-04-07
93;90;43;2020-04-08
93;90;47;2020-04-09
93;90;53;2020-04-10
93;90;54;2020-04-11
93;90;57;2020-04-12
93;90;62;2020-04-13
93;90;67;2020-04-14
93;90;73;2020-04-15
93;90;75;2020-04-16
93;90;84;2020-04-17
93;90;87;2020-04-18
93;90;90;2020-04-19
93;90;93;2020-04-20
93;90;93;2020-04-21
93;90;97;2020-04-22
93;90;101;2020-04-23
93;90;105;2020-04-24
93;90;108;2020-04-25
93;90;108;2020-04-26
93;90;111;2020-04-27
93;90;112;2020-04-28
93;90;118;2020-04-29
93;90;121;2020-04-30
93;90;124;2020-05-01
93;90;125;2020-05-02
93;90;128;2020-05-03
93;90;130;2020-05-04
93;90;133;2020-05-05
93;90;134;2020-05-06
93;90;138;2020-05-07
93;90;139;2020-05-08
93;90;139;2020-05-09
93;90;139;2020-05-10
93;90;139;2020-05-11
93;90;140;2020-05-12
93;90;141;2020-05-13
93;90;141;2020-05-14
93;90;142;2020-05-15
93;90;143;2020-05-16
93;90;144;2020-05-17
94;0;0;2020-03-06
94;0;0;2020-03-07
94;0;0;2020-03-08
94;0;0;2020-03-09
94;0;0;2020-03-10
94;0;0;2020-03-11
94;0;0;2020-03-12
94;0;0;2020-03-13
94;0;0;2020-03-14
94;0;0;2020-03-15
94;0;0;2020-03-16
94;0;0;2020-03-17
94;0;0;2020-03-18
94;0;0;2020-03-19
94;0;0;2020-03-20
94;0;0;2020-03-21
94;0;0;2020-03-22
94;0;0;2020-03-23
94;0;0;2020-03-24
94;0;0;2020-03-25
94;0;0;2020-03-26
94;0;0;2020-03-27
94;0;0;2020-03-28
94;0;0;2020-03-29
94;0;0;2020-03-30
94;0;0;2020-03-31
94;0;0;2020-04-01
94;0;0;2020-04-02
94;0;0;2020-04-03
94;0;0;2020-04-04
94;0;0;2020-04-05
94;0;0;2020-04-06
94;0;0;2020-04-07
94;0;0;2020-04-08
94;0;0;2020-04-09
94;0;0;2020-04-10
94;0;0;2020-04-11
94;0;0;2020-04-12
94;0;0;2020-04-13
94;0;0;2020-04-14
94;0;0;2020-04-15
94;0;0;2020-04-16
94;0;0;2020-04-17
94;0;0;2020-04-18
94;0;0;2020-04-19
94;0;0;2020-04-20
94;0;0;2020-04-21
94;0;0;2020-04-22
94;0;0;2020-04-23
94;0;0;2020-04-24
94;0;0;2020-04-25
94;0;0;2020-04-26
94;0;0;2020-04-27
94;0;0;2020-04-28
94;0;0;2020-04-29
94;0;0;2020-04-30
94;0;0;2020-05-01
94;0;0;2020-05-02
94;0;0;2020-05-03
94;0;0;2020-05-04
94;0;0;2020-05-05
94;0;0;2020-05-06
94;0;0;2020-05-07
94;0;0;2020-05-08
94;0;0;2020-05-09
94;0;0;2020-05-10
94;0;0;2020-05-11
94;0;0;2020-05-12
94;0;0;2020-05-13
94;0;0;2020-05-14
94;0;0;2020-05-15
94;0;0;2020-05-16
94;0;0;2020-05-17
94;09;0;2020-03-06
94;09;0;2020-03-07
94;09;0;2020-03-08
94;09;0;2020-03-09
94;09;0;2020-03-10
94;09;0;2020-03-11
94;09;0;2020-03-12
94;09;0;2020-03-13
94;09;0;2020-03-14
94;09;0;2020-03-15
94;09;0;2020-03-16
94;09;0;2020-03-17
94;09;0;2020-03-18
94;09;0;2020-03-19
94;09;0;2020-03-20
94;09;0;2020-03-21
94;09;0;2020-03-22
94;09;0;2020-03-23
94;09;0;2020-03-24
94;09;0;2020-03-25
94;09;0;2020-03-26
94;09;0;2020-03-27
94;09;0;2020-03-28
94;09;0;2020-03-29
94;09;0;2020-03-30
94;09;0;2020-03-31
94;09;0;2020-04-01
94;09;0;2020-04-02
94;09;0;2020-04-03
94;09;0;2020-04-04
94;09;0;2020-04-05
94;09;0;2020-04-06
94;09;0;2020-04-07
94;09;0;2020-04-08
94;09;0;2020-04-09
94;09;0;2020-04-10
94;09;0;2020-04-11
94;09;0;2020-04-12
94;09;0;2020-04-13
94;09;0;2020-04-14
94;09;0;2020-04-15
94;09;0;2020-04-16
94;09;0;2020-04-17
94;09;0;2020-04-18
94;09;0;2020-04-19
94;09;0;2020-04-20
94;09;0;2020-04-21
94;09;0;2020-04-22
94;09;0;2020-04-23
94;09;0;2020-04-24
94;09;0;2020-04-25
94;09;0;2020-04-26
94;09;0;2020-04-27
94;09;0;2020-04-28
94;09;0;2020-04-29
94;09;0;2020-04-30
94;09;0;2020-05-01
94;09;0;2020-05-02
94;09;0;2020-05-03
94;09;0;2020-05-04
94;09;0;2020-05-05
94;09;0;2020-05-06
94;09;0;2020-05-07
94;09;0;2020-05-08
94;09;0;2020-05-09
94;09;0;2020-05-10
94;09;0;2020-05-11
94;09;0;2020-05-12
94;09;0;2020-05-13
94;09;0;2020-05-14
94;09;0;2020-05-15
94;09;0;2020-05-16
94;09;0;2020-05-17
94;19;0;2020-03-06
94;19;0;2020-03-07
94;19;0;2020-03-08
94;19;0;2020-03-09
94;19;0;2020-03-10
94;19;0;2020-03-11
94;19;0;2020-03-12
94;19;0;2020-03-13
94;19;0;2020-03-14
94;19;0;2020-03-15
94;19;0;2020-03-16
94;19;0;2020-03-17
94;19;0;2020-03-18
94;19;0;2020-03-19
94;19;0;2020-03-20
94;19;0;2020-03-21
94;19;0;2020-03-22
94;19;0;2020-03-23
94;19;0;2020-03-24
94;19;0;2020-03-25
94;19;0;2020-03-26
94;19;0;2020-03-27
94;19;0;2020-03-28
94;19;0;2020-03-29
94;19;0;2020-03-30
94;19;0;2020-03-31
94;19;0;2020-04-01
94;19;0;2020-04-02
94;19;0;2020-04-03
94;19;0;2020-04-04
94;19;0;2020-04-05
94;19;0;2020-04-06
94;19;0;2020-04-07
94;19;0;2020-04-08
94;19;0;2020-04-09
94;19;0;2020-04-10
94;19;0;2020-04-11
94;19;0;2020-04-12
94;19;0;2020-04-13
94;19;0;2020-04-14
94;19;0;2020-04-15
94;19;0;2020-04-16
94;19;0;2020-04-17
94;19;0;2020-04-18
94;19;0;2020-04-19
94;19;0;2020-04-20
94;19;0;2020-04-21
94;19;0;2020-04-22
94;19;0;2020-04-23
94;19;0;2020-04-24
94;19;0;2020-04-25
94;19;0;2020-04-26
94;19;0;2020-04-27
94;19;0;2020-04-28
94;19;0;2020-04-29
94;19;0;2020-04-30
94;19;0;2020-05-01
94;19;0;2020-05-02
94;19;0;2020-05-03
94;19;0;2020-05-04
94;19;0;2020-05-05
94;19;0;2020-05-06
94;19;0;2020-05-07
94;19;0;2020-05-08
94;19;0;2020-05-09
94;19;0;2020-05-10
94;19;0;2020-05-11
94;19;0;2020-05-12
94;19;0;2020-05-13
94;19;0;2020-05-14
94;19;0;2020-05-15
94;19;0;2020-05-16
94;19;0;2020-05-17
94;29;0;2020-03-06
94;29;0;2020-03-07
94;29;0;2020-03-08
94;29;0;2020-03-09
94;29;0;2020-03-10
94;29;0;2020-03-11
94;29;0;2020-03-12
94;29;0;2020-03-13
94;29;0;2020-03-14
94;29;0;2020-03-15
94;29;0;2020-03-16
94;29;0;2020-03-17
94;29;0;2020-03-18
94;29;0;2020-03-19
94;29;0;2020-03-20
94;29;0;2020-03-21
94;29;0;2020-03-22
94;29;0;2020-03-23
94;29;0;2020-03-24
94;29;0;2020-03-25
94;29;0;2020-03-26
94;29;0;2020-03-27
94;29;0;2020-03-28
94;29;0;2020-03-29
94;29;0;2020-03-30
94;29;0;2020-03-31
94;29;0;2020-04-01
94;29;0;2020-04-02
94;29;0;2020-04-03
94;29;0;2020-04-04
94;29;0;2020-04-05
94;29;0;2020-04-06
94;29;0;2020-04-07
94;29;0;2020-04-08
94;29;0;2020-04-09
94;29;0;2020-04-10
94;29;0;2020-04-11
94;29;0;2020-04-12
94;29;0;2020-04-13
94;29;0;2020-04-14
94;29;0;2020-04-15
94;29;0;2020-04-16
94;29;0;2020-04-17
94;29;0;2020-04-18
94;29;0;2020-04-19
94;29;0;2020-04-20
94;29;0;2020-04-21
94;29;0;2020-04-22
94;29;0;2020-04-23
94;29;0;2020-04-24
94;29;0;2020-04-25
94;29;0;2020-04-26
94;29;0;2020-04-27
94;29;0;2020-04-28
94;29;0;2020-04-29
94;29;0;2020-04-30
94;29;0;2020-05-01
94;29;0;2020-05-02
94;29;0;2020-05-03
94;29;0;2020-05-04
94;29;0;2020-05-05
94;29;0;2020-05-06
94;29;0;2020-05-07
94;29;0;2020-05-08
94;29;0;2020-05-09
94;29;0;2020-05-10
94;29;0;2020-05-11
94;29;0;2020-05-12
94;29;0;2020-05-13
94;29;0;2020-05-14
94;29;0;2020-05-15
94;29;0;2020-05-16
94;29;0;2020-05-17
94;39;0;2020-03-06
94;39;0;2020-03-07
94;39;0;2020-03-08
94;39;0;2020-03-09
94;39;0;2020-03-10
94;39;0;2020-03-11
94;39;0;2020-03-12
94;39;0;2020-03-13
94;39;0;2020-03-14
94;39;0;2020-03-15
94;39;0;2020-03-16
94;39;0;2020-03-17
94;39;0;2020-03-18
94;39;0;2020-03-19
94;39;0;2020-03-20
94;39;0;2020-03-21
94;39;0;2020-03-22
94;39;0;2020-03-23
94;39;0;2020-03-24
94;39;0;2020-03-25
94;39;0;2020-03-26
94;39;0;2020-03-27
94;39;0;2020-03-28
94;39;0;2020-03-29
94;39;0;2020-03-30
94;39;0;2020-03-31
94;39;0;2020-04-01
94;39;0;2020-04-02
94;39;0;2020-04-03
94;39;0;2020-04-04
94;39;0;2020-04-05
94;39;0;2020-04-06
94;39;0;2020-04-07
94;39;0;2020-04-08
94;39;0;2020-04-09
94;39;0;2020-04-10
94;39;0;2020-04-11
94;39;0;2020-04-12
94;39;0;2020-04-13
94;39;0;2020-04-14
94;39;0;2020-04-15
94;39;0;2020-04-16
94;39;0;2020-04-17
94;39;0;2020-04-18
94;39;0;2020-04-19
94;39;0;2020-04-20
94;39;0;2020-04-21
94;39;0;2020-04-22
94;39;0;2020-04-23
94;39;0;2020-04-24
94;39;0;2020-04-25
94;39;0;2020-04-26
94;39;0;2020-04-27
94;39;0;2020-04-28
94;39;0;2020-04-29
94;39;0;2020-04-30
94;39;0;2020-05-01
94;39;0;2020-05-02
94;39;0;2020-05-03
94;39;0;2020-05-04
94;39;0;2020-05-05
94;39;0;2020-05-06
94;39;0;2020-05-07
94;39;0;2020-05-08
94;39;0;2020-05-09
94;39;0;2020-05-10
94;39;0;2020-05-11
94;39;0;2020-05-12
94;39;0;2020-05-13
94;39;0;2020-05-14
94;39;0;2020-05-15
94;39;0;2020-05-16
94;39;0;2020-05-17
94;49;0;2020-03-06
94;49;0;2020-03-07
94;49;0;2020-03-08
94;49;0;2020-03-09
94;49;0;2020-03-10
94;49;0;2020-03-11
94;49;0;2020-03-12
94;49;0;2020-03-13
94;49;0;2020-03-14
94;49;0;2020-03-15
94;49;0;2020-03-16
94;49;0;2020-03-17
94;49;0;2020-03-18
94;49;0;2020-03-19
94;49;0;2020-03-20
94;49;0;2020-03-21
94;49;0;2020-03-22
94;49;0;2020-03-23
94;49;0;2020-03-24
94;49;0;2020-03-25
94;49;0;2020-03-26
94;49;0;2020-03-27
94;49;0;2020-03-28
94;49;0;2020-03-29
94;49;0;2020-03-30
94;49;0;2020-03-31
94;49;0;2020-04-01
94;49;0;2020-04-02
94;49;0;2020-04-03
94;49;0;2020-04-04
94;49;0;2020-04-05
94;49;0;2020-04-06
94;49;0;2020-04-07
94;49;0;2020-04-08
94;49;0;2020-04-09
94;49;0;2020-04-10
94;49;0;2020-04-11
94;49;0;2020-04-12
94;49;0;2020-04-13
94;49;0;2020-04-14
94;49;0;2020-04-15
94;49;0;2020-04-16
94;49;0;2020-04-17
94;49;0;2020-04-18
94;49;0;2020-04-19
94;49;0;2020-04-20
94;49;0;2020-04-21
94;49;0;2020-04-22
94;49;0;2020-04-23
94;49;0;2020-04-24
94;49;0;2020-04-25
94;49;0;2020-04-26
94;49;0;2020-04-27
94;49;0;2020-04-28
94;49;0;2020-04-29
94;49;0;2020-04-30
94;49;0;2020-05-01
94;49;0;2020-05-02
94;49;0;2020-05-03
94;49;0;2020-05-04
94;49;0;2020-05-05
94;49;0;2020-05-06
94;49;0;2020-05-07
94;49;0;2020-05-08
94;49;0;2020-05-09
94;49;0;2020-05-10
94;49;0;2020-05-11
94;49;0;2020-05-12
94;49;0;2020-05-13
94;49;0;2020-05-14
94;49;0;2020-05-15
94;49;0;2020-05-16
94;49;0;2020-05-17
94;59;0;2020-03-06
94;59;0;2020-03-07
94;59;0;2020-03-08
94;59;0;2020-03-09
94;59;0;2020-03-10
94;59;0;2020-03-11
94;59;0;2020-03-12
94;59;0;2020-03-13
94;59;0;2020-03-14
94;59;0;2020-03-15
94;59;0;2020-03-16
94;59;0;2020-03-17
94;59;0;2020-03-18
94;59;0;2020-03-19
94;59;0;2020-03-20
94;59;0;2020-03-21
94;59;0;2020-03-22
94;59;0;2020-03-23
94;59;0;2020-03-24
94;59;0;2020-03-25
94;59;0;2020-03-26
94;59;0;2020-03-27
94;59;0;2020-03-28
94;59;0;2020-03-29
94;59;0;2020-03-30
94;59;0;2020-03-31
94;59;0;2020-04-01
94;59;0;2020-04-02
94;59;0;2020-04-03
94;59;0;2020-04-04
94;59;0;2020-04-05
94;59;0;2020-04-06
94;59;0;2020-04-07
94;59;0;2020-04-08
94;59;0;2020-04-09
94;59;0;2020-04-10
94;59;0;2020-04-11
94;59;0;2020-04-12
94;59;0;2020-04-13
94;59;0;2020-04-14
94;59;0;2020-04-15
94;59;0;2020-04-16
94;59;0;2020-04-17
94;59;0;2020-04-18
94;59;0;2020-04-19
94;59;0;2020-04-20
94;59;0;2020-04-21
94;59;0;2020-04-22
94;59;0;2020-04-23
94;59;0;2020-04-24
94;59;0;2020-04-25
94;59;0;2020-04-26
94;59;0;2020-04-27
94;59;0;2020-04-28
94;59;0;2020-04-29
94;59;0;2020-04-30
94;59;0;2020-05-01
94;59;0;2020-05-02
94;59;0;2020-05-03
94;59;0;2020-05-04
94;59;0;2020-05-05
94;59;0;2020-05-06
94;59;0;2020-05-07
94;59;0;2020-05-08
94;59;0;2020-05-09
94;59;0;2020-05-10
94;59;0;2020-05-11
94;59;0;2020-05-12
94;59;0;2020-05-13
94;59;0;2020-05-14
94;59;0;2020-05-15
94;59;0;2020-05-16
94;59;0;2020-05-17
94;69;0;2020-03-06
94;69;0;2020-03-07
94;69;0;2020-03-08
94;69;0;2020-03-09
94;69;0;2020-03-10
94;69;0;2020-03-11
94;69;0;2020-03-12
94;69;0;2020-03-13
94;69;0;2020-03-14
94;69;0;2020-03-15
94;69;0;2020-03-16
94;69;0;2020-03-17
94;69;0;2020-03-18
94;69;0;2020-03-19
94;69;0;2020-03-20
94;69;0;2020-03-21
94;69;0;2020-03-22
94;69;0;2020-03-23
94;69;0;2020-03-24
94;69;0;2020-03-25
94;69;0;2020-03-26
94;69;0;2020-03-27
94;69;0;2020-03-28
94;69;0;2020-03-29
94;69;0;2020-03-30
94;69;0;2020-03-31
94;69;0;2020-04-01
94;69;0;2020-04-02
94;69;0;2020-04-03
94;69;0;2020-04-04
94;69;0;2020-04-05
94;69;0;2020-04-06
94;69;0;2020-04-07
94;69;0;2020-04-08
94;69;0;2020-04-09
94;69;0;2020-04-10
94;69;0;2020-04-11
94;69;0;2020-04-12
94;69;0;2020-04-13
94;69;0;2020-04-14
94;69;0;2020-04-15
94;69;0;2020-04-16
94;69;0;2020-04-17
94;69;0;2020-04-18
94;69;0;2020-04-19
94;69;0;2020-04-20
94;69;0;2020-04-21
94;69;0;2020-04-22
94;69;0;2020-04-23
94;69;0;2020-04-24
94;69;0;2020-04-25
94;69;0;2020-04-26
94;69;0;2020-04-27
94;69;0;2020-04-28
94;69;0;2020-04-29
94;69;0;2020-04-30
94;69;0;2020-05-01
94;69;0;2020-05-02
94;69;0;2020-05-03
94;69;0;2020-05-04
94;69;0;2020-05-05
94;69;0;2020-05-06
94;69;0;2020-05-07
94;69;0;2020-05-08
94;69;0;2020-05-09
94;69;0;2020-05-10
94;69;0;2020-05-11
94;69;0;2020-05-12
94;69;0;2020-05-13
94;69;0;2020-05-14
94;69;0;2020-05-15
94;69;0;2020-05-16
94;69;0;2020-05-17
94;79;0;2020-03-06
94;79;0;2020-03-07
94;79;0;2020-03-08
